ID,Location,Province_State
9.394140481784172,Netherlands,North Holland
7.096528138113084,Netherlands,North Holland
9.287552790674471,Netherlands,Gelderland
9.088307977672777,Netherlands,Gelderland
3.9106569362884183,Netherlands,Gelderland
8.024542205882016,Germany,Nordrhein-Westfalen
,Netherlands,Hesse
6.978790081053224,Netherlands,East Flanders
8.230552953026804,Netherlands,South Holland
10.39929398021985,Belgium,East Flanders
8.762892534996576,Netherlands,Utrecht
5.442932186090354,Netherlands,West Flanders
8.363999676890508,Netherlands,Baden-Württemberg
9.032189750990709,Belgium,East Flanders
8.136010022867577,Germany,Nordrhein-Westfalen
8.115735993611127,Netherlands,Gelderland
10.389277061599037,Netherlands,North Brabant
7.48227105632458,Netherlands,Utrecht
9.143905624887248,Netherlands,South Holland
,Netherlands,North Brabant
3.976472385271439,Netherlands,Utrecht
9.432668125087565,Netherlands,Hesse
7.328491513180027,Netherlands,North Holland
,Netherlands,Gelderland
9.688289533318738,Netherlands,South Holland
6.5566531202279,Netherlands,North Brabant
6.592114195491566,Netherlands,South Holland
9.741744693263309,Germany,Liege
8.537686979670118,Netherlands,South Holland
7.411960346663285,Netherlands,Utrecht
,Netherlands,Hesse
7.254092440726692,Netherlands,Gelderland
8.839724403557874,Netherlands,Antwerp
9.400633919480924,Germany,Saxony
7.75303267234545,Netherlands,Antwerp
10.916008932783887,Netherlands,North Brabant
,Netherlands,South Holland
,Netherlands,Utrecht
8.202496187302813,Germany,Antwerp
21.882913511123043,Netherlands,Gelderland
8.781280589891121,Netherlands,North Holland
7.202061218036162,Netherlands,East Flanders
5.229176544260947,Netherlands,Gelderland
8.154434531490812,Netherlands,Gelderland
8.172773566166407,Netherlands,Gelderland
8.396202682799645,Netherlands,Utrecht
8.91194792314118,Netherlands,East Flanders
8.587059416294329,Netherlands,Gelderland
8.452799637842647,Netherlands,Gelderland
7.481945349285042,Netherlands,North Brabant
7.564551186187618,Germany,East Flanders
8.24617205518121,Belgium,East Flanders
7.654845986522702,Netherlands,Antwerp
7.616914336679482,Netherlands,South Holland
9.710853777650025,Belgium,Antwerp
5.773944946329586,Belgium,Baden-Württemberg
8.530339834476594,Belgium,North Rhine-Westphalia
7.232262868575621,Netherlands,South Holland
8.69669579433276,Netherlands,North Holland
7.899196681802618,Netherlands,Utrecht
6.258809062732153,Germany,Antwerp
6.547616946275831,Netherlands,North Holland
9.24007568692494,Netherlands,North Holland
8.273350817629678,Netherlands,Gelderland
9.560367830925037,Germany,Nordrhein-Westfalen
7.63570387872584,Netherlands,East Flanders
9.140321308450476,Netherlands,Utrecht
10.55491393438748,Netherlands,Utrecht
7.528200270997303,Netherlands,West Flanders
6.73306169213756,Netherlands,West Flanders
9.691225675193412,Netherlands,South Holland
8.01735381390348,Netherlands,Utrecht
8.391280202517597,Netherlands,Utrecht
8.00360074722716,Netherlands,Gelderland
8.284502581665544,Netherlands,Gelderland
7.993509524856951,Netherlands,Utrecht
9.033046919482024,Netherlands,Gelderland
8.786035299182041,Netherlands,Utrecht
9.508552815626247,Netherlands,Utrecht
9.7494854605469,Netherlands,Utrecht
8.964383874078534,Belgium,East Flanders
,Belgium,Hainaut
9.761650412732855,Netherlands,North Brabant
9.200738303734996,Netherlands,North Holland
7.564149434279937,Netherlands,South Holland
9.905294800023782,Netherlands,North Holland
9.657822330259178,Netherlands,North Brabant
5.611289079175483,Belgium,Saxony
8.045518245353815,Netherlands,South Holland
,Netherlands,North Brabant
7.198707477703806,Netherlands,Hainaut
9.716464030858887,Netherlands,North Rhine-Westphalia
7.066497346656372,Germany,Nordrhein-Westfalen
7.408265842339742,Netherlands,Gelderland
7.465618453691318,Netherlands,Antwerp
10.055496349220276,Belgium,Hesse
9.609290586318467,Netherlands,Gelderland
6.946437561154751,Germany,Nordrhein-Westfalen
8.581326969433471,Netherlands,North Holland
8.746809808779236,Netherlands,East Flanders
,Netherlands,Gelderland
8.546054250937832,Netherlands,North Brabant
9.4638811054253,Netherlands,South Holland
7.857889558646596,Netherlands,North Brabant
8.520018113951885,Germany,North Rhine-Westphalia
6.635966178759984,Netherlands,South Holland
8.93967040531355,Netherlands,North Brabant
8.987244906330384,Netherlands,Utrecht
8.001184036781533,Netherlands,Utrecht
11.110542365086031,Netherlands,South Holland
8.932927732537804,Netherlands,Gelderland
6.930592938978086,Germany,Nordrhein-Westfalen
7.231891313430008,Netherlands,South Holland
7.654255391344389,Belgium,East Flanders
6.622319240803081,Germany,West Flanders
8.115714507000437,Netherlands,North Holland
7.509895103555025,Netherlands,Saxony
8.107403384817745,Netherlands,North Brabant
5.84202241038944,Germany,Hesse
7.940786650928464,Netherlands,Hesse
9.862236130612692,Netherlands,West Flanders
8.894931161609025,Netherlands,North Holland
8.63326598624062,Germany,West Flanders
9.373769562179962,Netherlands,North Brabant
8.869886141143134,Netherlands,North Brabant
6.965359174647711,Germany,Baden-Württemberg
8.896611963067475,Netherlands,Gelderland
9.226685090573936,Netherlands,Gelderland
10.55434554605008,Netherlands,Utrecht
,Germany,East Flanders
9.212795932790568,Netherlands,North Brabant
,Netherlands,Hainaut
8.399569568496508,Netherlands,Hesse
7.954280496491076,Netherlands,North Brabant
7.5801502441419295,Netherlands,South Holland
7.102095774814788,Netherlands,North Holland
8.478694209590984,Netherlands,West Flanders
9.201378842616007,Germany,Bavaria
6.9174804837761,Netherlands,Utrecht
9.498965462650927,Netherlands,North Rhine-Westphalia
9.978948613555795,Germany,Hainaut
10.377066659506086,Netherlands,Baden-Württemberg
5.730039448923335,Netherlands,Utrecht
7.424554947856004,Netherlands,Gelderland
,Netherlands,Utrecht
7.459103877226052,Netherlands,North Holland
21.04312360485059,Belgium,Antwerp
8.233494034127025,Netherlands,Liege
8.47776958505716,Netherlands,North Holland
7.2201038866909855,Netherlands,Gelderland
10.205022061781497,Netherlands,North Rhine-Westphalia
9.312002894208652,Belgium,Antwerp
6.947284320357713,Netherlands,Utrecht
,Netherlands,Gelderland
6.487010071452566,Germany,Hainaut
6.801957077572057,Netherlands,North Brabant
8.443107683948778,Germany,East Flanders
3.810962168502536,Netherlands,Utrecht
10.210416546142936,Netherlands,Gelderland
8.327914348290394,Netherlands,North Brabant
6.700248007638555,Netherlands,South Holland
,Netherlands,Gelderland
8.568557133748458,Netherlands,Utrecht
8.969520991302758,Netherlands,South Holland
5.98211123772475,Germany,West Flanders
7.547948288348288,Netherlands,Baden-Württemberg
8.161296168778604,Germany,Nordrhein-Westfalen
7.654172806475858,Netherlands,Utrecht
7.225421443849616,Netherlands,North Holland
8.10901985141641,Belgium,North Rhine-Westphalia
9.185813140997944,Netherlands,North Rhine-Westphalia
9.000758155879913,Netherlands,Utrecht
7.488232630320011,Germany,Nordrhein-Westfalen
6.395397122458072,Germany,Hesse
9.595700145741976,Netherlands,North Brabant
7.754085513881777,Germany,East Flanders
8.252986259184842,Netherlands,Gelderland
5.438604065643538,Netherlands,Gelderland
7.61950759604453,Netherlands,North Brabant
8.12270680783312,Netherlands,Utrecht
8.102375345978672,Germany,Nordrhein-Westfalen
9.507697187879703,Netherlands,Gelderland
9.978009228351809,Netherlands,West Flanders
10.11383067379633,Germany,Hesse
6.068681559677028,Netherlands,Utrecht
9.186174204996767,Netherlands,North Brabant
8.982693570360416,Germany,West Flanders
22.424891923082487,Netherlands,Gelderland
7.841637990987954,Netherlands,North Brabant
10.05239875930326,Netherlands,Gelderland
8.122235527899207,Belgium,Liege
9.69540143657326,Belgium,West Flanders
10.264498626364606,Netherlands,North Holland
,Netherlands,North Holland
8.298523017527623,Netherlands,Gelderland
7.407950446744767,Netherlands,North Brabant
7.12105853204415,Netherlands,Hainaut
9.011026075213271,Netherlands,North Holland
6.812909445659543,Germany,Liege
7.642394867558548,Netherlands,Utrecht
6.751569350047008,Belgium,Liege
9.974320151287252,Netherlands,North Brabant
8.29873177056507,Netherlands,South Holland
8.529760622469476,Netherlands,North Holland
10.726966452348446,Germany,Hesse
7.499436161984729,Netherlands,Utrecht
8.689264166778798,Netherlands,North Rhine-Westphalia
7.0310574187112245,Netherlands,Utrecht
6.982731316618223,Netherlands,North Holland
8.793997472754103,Netherlands,East Flanders
,Netherlands,North Brabant
7.824535631819902,Belgium,Liege
10.42598110831616,Netherlands,Bavaria
5.4060875776847865,Netherlands,Utrecht
8.584135650777396,Belgium,Baden-Württemberg
9.355996918008891,Netherlands,North Brabant
9.32919167528871,Netherlands,Liege
8.298375631938061,Netherlands,South Holland
8.009029168830308,Netherlands,South Holland
9.98202533933094,Netherlands,Utrecht
7.058627928928368,Netherlands,North Brabant
7.872518712472131,Netherlands,Hainaut
7.241663911839386,Netherlands,Utrecht
8.879250607277532,Netherlands,North Brabant
8.249979493050606,Netherlands,North Brabant
9.783860311400066,Germany,Nordrhein-Westfalen
8.159420658182771,Netherlands,Gelderland
7.764713711000985,Netherlands,Utrecht
8.861624783447349,Netherlands,North Brabant
8.608055949692917,Netherlands,Hesse
8.850191613067476,Netherlands,North Brabant
5.48877613616964,Netherlands,North Brabant
8.619481180972482,Netherlands,Saxony
7.816601960794811,Netherlands,Gelderland
8.925031943448799,Netherlands,Hesse
6.800981324024543,Belgium,Antwerp
9.96084818945948,Netherlands,North Brabant
4.1833591836119055,Germany,Nordrhein-Westfalen
9.861413484062023,Netherlands,Gelderland
8.653554358463499,Netherlands,North Brabant
8.71930750995878,Netherlands,South Holland
8.421528962096732,Netherlands,Utrecht
10.27781183469775,Netherlands,North Holland
,Netherlands,Gelderland
6.934942737571452,Netherlands,East Flanders
8.730125880921072,Germany,West Flanders
8.695360511050703,Netherlands,South Holland
7.5038120353165985,Belgium,Bavaria
9.54645666802659,Netherlands,Gelderland
9.012043255192204,Netherlands,South Holland
6.870505504593554,Netherlands,Gelderland
9.378208282969863,Netherlands,North Brabant
7.654311145650643,Netherlands,North Holland
8.165206027868562,Belgium,Saxony
7.1468596464256136,Netherlands,North Holland
21.4255405480463,Germany,Hainaut
8.701266380788798,Germany,Bavaria
8.736330995159049,Netherlands,Gelderland
8.53357883294575,Germany,West Flanders
7.365906183656373,Netherlands,North Brabant
6.91277430879119,Netherlands,West Flanders
7.071006759968517,Netherlands,Gelderland
8.105603433832758,Netherlands,South Holland
4.271216949870822,Netherlands,North Holland
5.395199118108768,Netherlands,Gelderland
8.460401665785307,Netherlands,North Brabant
8.808760643990379,Germany,West Flanders
9.17915782855492,Belgium,Hainaut
8.790457634546529,Netherlands,Baden-Württemberg
6.734183706258994,Netherlands,Gelderland
8.466436483252426,Belgium,Liege
7.21090474087847,Netherlands,Gelderland
8.44040743769167,Germany,Hainaut
,Germany,Liege
9.784731733544826,Netherlands,South Holland
8.043113890246008,Netherlands,North Rhine-Westphalia
7.465922217692991,Netherlands,North Holland
9.468681101704744,Netherlands,Utrecht
7.825876522770769,Netherlands,Gelderland
7.884022678387072,Netherlands,South Holland
10.601348159226392,Netherlands,Bavaria
8.11367733849669,Netherlands,North Holland
8.825038502486201,Netherlands,North Holland
7.006617263084744,Belgium,Liege
7.782123172039531,Netherlands,North Brabant
8.248667274346078,Germany,North Rhine-Westphalia
8.393617901764697,Netherlands,North Holland
8.121361070716208,Netherlands,Gelderland
9.275466692663626,Netherlands,South Holland
8.842608197018201,Germany,North Rhine-Westphalia
8.59417651943233,Netherlands,Utrecht
6.916963611134968,Germany,Nordrhein-Westfalen
7.553930661895408,Netherlands,Gelderland
10.105498212042756,Netherlands,North Holland
4.857261186563285,Netherlands,North Holland
,Netherlands,East Flanders
9.664730101201986,Netherlands,North Brabant
7.3893286156921665,Netherlands,Utrecht
6.532317185080956,Netherlands,Utrecht
7.641622736612151,Netherlands,South Holland
7.708605317243347,Netherlands,Gelderland
7.603290268597092,Netherlands,Utrecht
9.51208893909035,Netherlands,Gelderland
7.726948315529737,Netherlands,North Brabant
8.242204953438694,Netherlands,North Brabant
8.614286990650445,Netherlands,Hesse
7.131846332558524,Netherlands,Gelderland
8.06791704459628,Germany,Nordrhein-Westfalen
8.823451890960287,Netherlands,Hesse
8.412427679400734,Germany,Antwerp
8.726954505473918,Belgium,Saxony
7.402831238872367,Netherlands,Hainaut
3.853987438656499,Netherlands,North Holland
10.002212708851731,Netherlands,Gelderland
8.30193882599696,Netherlands,West Flanders
8.114840913322542,Netherlands,South Holland
10.314195541521102,Netherlands,South Holland
,Netherlands,North Brabant
7.47544491718948,Germany,Nordrhein-Westfalen
4.620183694421473,Netherlands,West Flanders
6.298649011108993,Germany,Baden-Württemberg
8.916468895208181,Netherlands,South Holland
8.690737734400036,Netherlands,North Holland
9.51701857880794,Netherlands,Utrecht
7.544230338392745,Netherlands,South Holland
7.47252939930895,Netherlands,Utrecht
8.919909440673848,Netherlands,Utrecht
9.114983999291258,Netherlands,South Holland
8.468436903272499,Belgium,Hesse
10.657302681506112,Netherlands,Hesse
,Netherlands,North Holland
7.176653105503422,Netherlands,Gelderland
6.201276801464071,Germany,Nordrhein-Westfalen
9.81604113278866,Belgium,East Flanders
6.335441662909981,Netherlands,North Holland
5.923563559400637,Netherlands,East Flanders
7.764302487581697,Netherlands,Gelderland
8.0788758621362,Netherlands,North Holland
7.703424955904053,Netherlands,Utrecht
4.411828959666966,Netherlands,Utrecht
8.777395308791814,Netherlands,Hainaut
,Netherlands,South Holland
9.30837677082013,Netherlands,North Holland
7.89759630773392,Netherlands,North Rhine-Westphalia
8.109623324629377,Netherlands,North Rhine-Westphalia
9.765587212700416,Netherlands,Utrecht
8.323426331253009,Netherlands,North Rhine-Westphalia
9.10843183284662,Netherlands,Utrecht
9.16080514754128,Netherlands,North Holland
4.993915381682665,Netherlands,Gelderland
9.47325213254369,Netherlands,Gelderland
7.021555608781451,Netherlands,North Holland
10.113672975786706,Netherlands,North Brabant
8.404256949905326,Belgium,West Flanders
7.563521348043244,Belgium,Antwerp
8.562772059147374,Netherlands,Gelderland
6.727654258412475,Netherlands,Utrecht
,Germany,Hainaut
9.177720719658586,Netherlands,North Holland
8.460308079721475,Netherlands,Gelderland
7.715509335506651,Germany,Saxony
9.571921808404776,Netherlands,North Holland
,Netherlands,North Holland
5.874311517484764,Germany,Nordrhein-Westfalen
7.12750232230671,Belgium,Baden-Württemberg
5.003922012094927,Netherlands,Gelderland
7.982228838382311,Netherlands,North Brabant
8.990833139775333,Belgium,North Rhine-Westphalia
8.750409956925203,Netherlands,North Holland
9.063547270576006,Netherlands,Hainaut
7.270145610021072,Belgium,Liege
8.967384985226815,Germany,Bavaria
8.820018041181742,Netherlands,Gelderland
9.162662407001186,Netherlands,Baden-Württemberg
5.396016020763929,Netherlands,Antwerp
9.521015320622796,Netherlands,South Holland
6.518722033300832,Netherlands,North Brabant
8.62709971469493,Netherlands,North Holland
9.231621583924792,Germany,Hesse
8.895234166035833,Netherlands,East Flanders
8.992320061580065,Netherlands,North Brabant
8.957547289756834,Germany,North Rhine-Westphalia
9.173706136546349,Netherlands,North Brabant
9.705456651492185,Germany,East Flanders
8.950202815610025,Netherlands,Bavaria
11.186272647932944,Netherlands,South Holland
8.062900197263971,Netherlands,Gelderland
6.857075259434021,Germany,Hainaut
11.04812839601246,Netherlands,Gelderland
6.557891563425375,Netherlands,Antwerp
6.583916621679691,Belgium,Hainaut
5.964674438434826,Netherlands,Hesse
8.018458588568185,Netherlands,North Brabant
8.781387694537994,Netherlands,South Holland
6.587388800535158,Netherlands,North Holland
8.605940070350826,Netherlands,Utrecht
6.320036495754684,Netherlands,South Holland
7.363113276291546,Netherlands,South Holland
