ID,Year_Birth,Education,Marital_Status
8.202988314782708,8.506152185280772,Misc,Married
9.245279872543822,11.040890009909733,Basic,Widow
8.626642013406988,10.364565711761786,Graduation,Divorced
,8.291030243980682,Unknown,Widow
9.55360004138849,9.288649830917896,High School,Single
9.544011123673622,8.703218476916938,Graduation,Single
9.026983094178057,10.150503999080016,Basic,Married
9.67611222842316,,Basic,Married
8.501341441133617,8.026244738048277,Graduation,Widow
8.28554531454906,11.49416260763246,High School,Divorced
8.690375710661154,8.499331006407159,Other,Widow
9.211886798644011,10.112732770527764,Graduation,Misc
7.784668163989487,9.070253976626192,Graduation,Single
,8.815785193683118,Graduation,Divorced
8.875280534554777,,Graduation,Divorced
9.07511957605758,7.013568287510229,Basic,Divorced
4.322046792466392,8.916672010464202,College,Single
7.7935140353214365,9.21785606198909,College,Married
8.522406701638584,8.387660710320585,High School,Divorced
8.239612864954012,9.356284512382375,Graduation,Divorced
8.473221160541591,8.218993818502447,PhD,Widow
9.024624100868582,7.728745319447741,PhD,Divorced
6.860420775967359,9.363249349189632,College,Single
9.558677316737588,10.27441746794036,High School,Other
8.230412274987273,12.216586308182888,Basic,Widow
9.30044990558126,9.81696732359179,Basic,Widow
8.748942079856997,11.15110381934363,Graduation,Divorced
9.105572119625586,9.00519582436137,Basic,Married
8.449105306204396,9.486680247451966,Graduation,Single
7.6949496068505585,11.042071212918655,High School,Single
9.508641967105415,8.075509286056189,Basic,Divorced
8.285957791888272,6.417222917799904,Basic,Widow
6.10599297704263,7.342196956271625,High School,Divorced
7.672077826252031,7.901959163468604,Graduation,Divorced
8.468133645233701,9.776941584279053,Graduation,Married
9.38826217106807,10.391466173841293,Graduation,Divorced
8.41166301197962,10.709080475546632,Graduation,Single
7.752069594793009,11.9344802436445,College,Widow
7.912772504400506,8.586403264595345,College,Single
8.682896303365569,10.91453598412798,Graduation,Divorced
8.770449360984916,9.04181725746159,Basic,Widow
9.21917040386607,8.497318953769732,College,Misc
6.586765999325301,8.461431591491213,Graduation,Divorced
9.961675604846285,9.314801086261491,Basic,Divorced
7.117010257696732,9.428769531733176,Basic,Divorced
8.130035443199104,10.450173097831849,Graduation,Widow
10.41880239319923,8.237921768224082,Graduation,Single
9.425991433725049,9.293909191613489,Basic,Widow
8.928093331473555,9.750033875469706,Basic,Married
9.060271878553788,11.026975499989062,Basic,Married
8.1274580291451,9.219042451981885,Unknown,Divorced
7.727344398160252,10.613691807170948,High School,Divorced
9.919658663688743,8.619295545947113,Misc,Single
9.349745475705728,7.065102199962467,Basic,Divorced
9.32824145521666,,High School,Divorced
9.511452304311394,,Graduation,Divorced
6.724870298760959,9.076064487592827,Basic,Divorced
9.336304223666035,11.58928601215763,Graduation,Divorced
8.560809994684334,8.975051085897652,Basic,Married
7.517071211304157,7.7578679472736916,Unknown,Widow
10.321349140874814,8.88632259442289,PhD,Divorced
9.842439430906438,10.564146587336934,Graduation,Divorced
7.357672963972611,8.103825205043105,Graduation,Married
6.340712309550144,10.493417830131044,Basic,Single
8.713919782222337,12.683228913770618,Unknown,Single
9.820975660936362,10.948535746884565,Graduation,Single
6.631103601942358,8.964325595761688,Graduation,Unknown
,7.339986706426757,Other,Married
9.990576290771248,9.263197843300215,Graduation,Married
9.156145908428416,9.136641618132767,High School,Single
10.877467225397767,7.974100999609387,Graduation,Single
,8.705582881005567,Unknown,Single
8.62915139306942,8.023465084032237,Graduation,Married
6.080626783729754,8.314562489807326,High School,Divorced
6.211892109144008,19.405953594201588,Graduation,Divorced
6.91428100065664,7.654123290489385,Graduation,Misc
8.905858506422412,9.357373174550622,Basic,Divorced
9.917727697567424,8.860631400124058,Other,Married
10.990666611150395,9.252276016294225,Graduation,Single
9.648053671797785,8.657540827155646,Basic,Married
10.014129816772954,7.986999432359077,Basic,Single
4.823549613372804,8.76156825414549,Unknown,Single
11.506289123506605,9.241673360761506,Basic,Widow
8.39244072093274,10.726899987792615,Postgraduation,Widow
8.495221559408943,10.399831113431366,Graduation,Divorced
8.618953373830822,9.325690287169849,High School,Married
4.832629061022008,9.369283290466203,Graduation,Unknown
5.928023535466757,9.967380076464767,High School,Married
8.409869765913543,6.223203347275924,High School,Married
8.521323733610346,,Graduation,Unknown
9.09984743645872,10.198523083937111,Graduation,Single
8.71365772835791,,Other,Widow
8.37805289597999,9.1377089376563,Basic,Widow
7.70202898475418,9.582009835942555,Graduation,Single
9.66673035114402,10.578096197781512,Graduation,Divorced
6.809161919471216,8.237777829811254,Graduation,Divorced
8.934305175964079,10.097232799509536,College,Single
8.797819919609644,8.239167950388207,Graduation,Single
7.744890850091183,8.106056381509266,Postgraduation,Single
9.822250186911528,9.206809194632973,High School,Single
7.216642497974058,9.266840584723203,High School,Divorced
8.285220803814232,9.711868776240305,Graduation,Married
6.655700296264968,9.843705954188556,College,Divorced
8.526028780502791,9.003825989360635,Other,Misc
8.087550183626698,,Basic,Widow
9.162033366453114,10.193977274315545,High School,Single
9.218079429806092,9.276009715906866,Graduation,Married
9.394140481784172,7.79156706364865,Graduation,Widow
7.096528138113084,10.075112814281798,High School,Married
9.287552790674471,10.104493873276166,Graduation,Widow
9.088307977672777,8.611613076105776,Basic,Single
3.9106569362884183,7.461168349511702,Graduation,Divorced
8.024542205882016,8.969329715867412,College,Divorced
,,Graduation,Widow
6.978790081053224,6.650360444865511,College,Single
8.230552953026804,11.023963247460124,High School,Misc
10.39929398021985,10.61446667133953,College,Widow
8.762892534996576,8.930742247196232,High School,Married
5.442932186090354,10.53545142144268,Graduation,Married
8.363999676890508,8.890505225855264,Basic,Widow
9.032189750990709,8.719108869922481,Graduation,Divorced
8.136010022867577,9.5334745725435,Unknown,Widow
8.115735993611127,6.283541497902371,High School,Misc
10.389277061599037,7.9584909983166545,Graduation,Widow
7.48227105632458,9.332157123795676,Graduation,Single
9.143905624887248,8.085764192257736,College,Divorced
,11.470863823439815,Basic,Single
3.976472385271439,8.256904664199396,Graduation,Widow
9.432668125087565,9.318403605474328,PhD,Widow
7.328491513180027,11.410634003261404,High School,Divorced
,20.73670544384824,Basic,Single
9.688289533318738,9.91153957205857,Graduation,Single
6.5566531202279,9.491301784091831,PhD,Widow
6.592114195491566,10.824011696559667,Graduation,Single
9.741744693263309,7.605792129474022,High School,Widow
8.537686979670118,8.164810196355672,Unknown,Other
7.411960346663285,9.51420096033106,Graduation,Single
,9.271762702948232,Graduation,Divorced
7.254092440726692,9.621215038395366,Graduation,Single
8.839724403557874,9.887362799817163,Other,Widow
9.400633919480924,6.693777528180998,Basic,Single
7.75303267234545,8.159522797835756,Basic,Divorced
10.916008932783887,,College,Widow
,9.625220740825853,Basic,Married
,10.972767268776517,Unknown,Single
8.202496187302813,10.848169214123777,Graduation,Widow
21.882913511123043,7.842970016399049,Basic,Married
8.781280589891121,10.850335328716552,High School,Single
7.202061218036162,8.96761985509997,High School,Single
5.229176544260947,9.001464587290538,Graduation,Married
8.154434531490812,7.762835276005292,High School,Widow
8.172773566166407,9.304243584080176,Basic,Married
8.396202682799645,7.534719514264558,Graduation,Misc
8.91194792314118,9.4000485461183,Postgraduation,Divorced
8.587059416294329,10.315720262713391,High School,Divorced
8.452799637842647,9.836588203476408,Graduation,Single
7.481945349285042,8.985768972349605,Graduation,Divorced
7.564551186187618,10.937133695158884,Misc,Divorced
8.24617205518121,8.38324980497198,Basic,Married
7.654845986522702,9.2368993370461,Graduation,Single
7.616914336679482,10.24022490507102,Graduation,Married
9.710853777650025,7.770966112235404,Graduation,Widow
5.773944946329586,8.008857673054175,Graduation,Married
8.530339834476594,10.310746740787936,Graduation,Divorced
7.232262868575621,8.486305463188616,Graduation,Divorced
8.69669579433276,8.231246638037486,PhD,Widow
7.899196681802618,8.437037076147739,Graduation,Married
6.258809062732153,7.140260931314762,College,Married
6.547616946275831,10.064443664708964,High School,Widow
9.24007568692494,10.44032689982635,Graduation,Divorced
8.273350817629678,9.041787585113472,High School,Married
9.560367830925037,10.254868966365386,Graduation,Single
7.63570387872584,9.426062526769332,Basic,Widow
9.140321308450476,7.423585171998554,Graduation,Widow
10.55491393438748,8.19320363859134,Graduation,Married
7.528200270997303,10.622811942957725,Basic,Divorced
6.73306169213756,8.896918756213573,College,Widow
9.691225675193412,8.68088395140782,Basic,Married
8.01735381390348,8.370660435760113,Basic,Married
8.391280202517597,7.683151444156671,High School,Single
8.00360074722716,10.404610250622357,Graduation,Widow
8.284502581665544,10.257734267593236,Basic,Single
7.993509524856951,,Basic,Single
9.033046919482024,8.871507053815861,Graduation,Single
8.786035299182041,10.338118576015312,Graduation,Single
9.508552815626247,8.511643407065803,College,Divorced
9.7494854605469,9.605403502966212,Graduation,Widow
8.964383874078534,11.720937462879071,College,Single
,9.726906528727245,Basic,Divorced
9.761650412732855,10.413192477545415,Graduation,Divorced
9.200738303734996,9.329175563147658,Basic,Divorced
7.564149434279937,11.691842422152188,High School,Married
9.905294800023782,8.676401399190613,College,Married
9.657822330259178,11.122387951687042,Graduation,Married
5.611289079175483,8.95241169865095,Graduation,Divorced
8.045518245353815,8.76305183357436,Graduation,Widow
,7.75829807820657,Basic,Married
7.198707477703806,8.616919587676904,Graduation,Single
9.716464030858887,11.481299261891564,High School,Single
7.066497346656372,9.090178382693372,High School,Widow
7.408265842339742,9.889632957863387,Basic,Married
7.465618453691318,10.8393231978908,Basic,Divorced
10.055496349220276,10.721146253155911,Graduation,Single
9.609290586318467,11.709595325971543,Graduation,Divorced
6.946437561154751,8.154598192407438,Basic,Single
8.581326969433471,9.09166435646412,High School,Widow
8.746809808779236,7.858607884632683,College,Divorced
,10.839956358436153,College,Divorced
8.546054250937832,7.911097194713459,Basic,Single
9.4638811054253,8.444273480557557,High School,Divorced
7.857889558646596,7.3742382925904755,Basic,Divorced
8.520018113951885,9.403365463832984,Graduation,Divorced
6.635966178759984,9.586513675524522,Unknown,Married
8.93967040531355,,PhD,Divorced
8.987244906330384,8.591346907267667,High School,Widow
8.001184036781533,,Other,Married
11.110542365086031,9.386716706094813,College,Widow
8.932927732537804,11.10286314167607,Basic,Misc
6.930592938978086,8.969850631672452,Graduation,Divorced
7.231891313430008,7.805726287346181,High School,Single
7.654255391344389,10.556516214514598,Graduation,Single
6.622319240803081,10.775856458185023,Graduation,Divorced
8.115714507000437,10.33721834427427,Graduation,Married
7.509895103555025,10.100303241466834,Basic,Married
8.107403384817745,9.16106298719467,Basic,Married
5.84202241038944,8.37143023191215,Graduation,Divorced
7.940786650928464,10.128511113583908,Graduation,Single
9.862236130612692,12.321787325450924,Basic,Divorced
8.894931161609025,8.872867444158068,Graduation,Widow
8.63326598624062,9.948307332945344,Graduation,Single
9.373769562179962,,Graduation,Married
8.869886141143134,10.196876149922574,College,Married
6.965359174647711,8.668077789490997,Unknown,Widow
8.896611963067475,11.004176004812605,Graduation,Widow
9.226685090573936,8.09387948372438,Basic,Divorced
10.55434554605008,10.795430897824971,College,Widow
,9.335440771048267,Basic,Divorced
9.212795932790568,8.766384418088721,College,Widow
,10.987060343383034,Graduation,Unknown
8.399569568496508,10.988950836303117,College,Married
7.954280496491076,10.481183851214327,Unknown,Divorced
7.5801502441419295,9.261388090301883,Basic,Other
7.102095774814788,11.202715117610984,Basic,Widow
8.478694209590984,10.458582906152696,Misc,Widow
9.201378842616007,23.171071645980117,Unknown,Widow
6.9174804837761,11.708541735902951,Graduation,Married
9.498965462650927,8.039381443870282,Other,Widow
9.978948613555795,9.503243770766948,Other,Unknown
10.377066659506086,11.65663108362642,High School,Widow
5.730039448923335,7.90066632371265,Graduation,Single
7.424554947856004,11.466952121945733,Basic,Divorced
,9.148812511299996,PhD,Widow
7.459103877226052,7.212709438176297,Graduation,Single
21.04312360485059,9.390373736025946,Postgraduation,Married
8.233494034127025,8.650633877831307,Graduation,Single
8.47776958505716,9.979088186553463,Basic,Divorced
7.2201038866909855,9.91861571013255,Graduation,Single
10.205022061781497,8.334696496170324,Basic,Divorced
9.312002894208652,9.180369970627456,Graduation,Divorced
6.947284320357713,9.123850062457237,College,Single
,8.849859648614956,Unknown,Widow
6.487010071452566,9.06011603549535,Basic,Divorced
6.801957077572057,8.4022869589881,Basic,Widow
8.443107683948778,8.916812934377496,Basic,Divorced
3.810962168502536,9.416556200200398,High School,Married
10.210416546142936,8.753792794612556,College,Married
8.327914348290394,11.23774248566481,Graduation,Widow
6.700248007638555,10.422823067523227,High School,Married
,10.95824951855947,Basic,Widow
8.568557133748458,11.25716982722331,College,Married
8.969520991302758,9.202356707189962,College,Single
5.98211123772475,9.658361547260084,Graduation,Married
7.547948288348288,9.781036980068343,High School,Divorced
8.161296168778604,11.047506605002877,Graduation,Divorced
7.654172806475858,9.31267315548991,Other,Single
7.225421443849616,20.60823540153573,Basic,Single
8.10901985141641,,High School,Married
9.185813140997944,9.406571582080376,High School,Single
9.000758155879913,21.463170957559093,Graduation,Single
7.488232630320011,9.720969481927364,Basic,Divorced
6.395397122458072,10.21465176779208,Graduation,Widow
9.595700145741976,9.223963027839268,Basic,Married
